drug,Tmin,Tmax,c,kI,kU,sigma2
AMP,20.0,44.00784263043157,0.8241557225340588,0.16146743940773092,0.4933037168801101,0.0012288611578060416
CLI,20.0,44.0548054752345,0.8660079230508063,0.08242659568118581,0.71313613566632,0.0019486915221829867
CPR,20.0,44.000001442735325,71240.93987020012,5.623455750584291e-07,180349.33680842665,0.007429356058697805
ERY,20.0,44.00000177821163,138202.53133687735,1.4949735915455372e-07,95836.46077484681,0.016317670818067675
FOX,20.0,44.322607716761844,0.8505400769122571,0.05915438716899982,0.7121250476563786,0.0006818086213017168
GEN,20.0,43.586790894894754,0.3369352954948549,0.4717883239879506,13.322270883364299,0.0011333772851720926
LVX,20.0,44.35600036219094,1.0961694484066935,0.07229880197013222,0.9300297657782243,0.0017725147366042444
NTR,20.0,44.0056700763577,1665.495450183207,2.7571997094749503e-05,0.4554255506681755,0.0018533363426481144
STR,20.0,44.010420575527974,0.39715770424150354,0.30591336155089577,0.9615396030550968,0.001156024801398005
TET,20.0,44.69458695045326,1.4436802303806169,0.03744536285281688,0.6125163275753163,0.0012044010906876379
TMP,20.0,43.1756933887904,0.890553054549761,0.0782135507169769,1.2029870313584359,0.00033541288567771475
TOB,20.0,44.00857974916097,0.4645581375344705,0.24437997742708512,0.6974779092356633,0.0005372980736236104
WT,20.0,44.10635522285721,0.8155046085436761,0.15221180253269023,7.663246997158776,0.0005301239090860381
