drug,Tmin,Tmax,c,m,sigma2
AMP,20.0,44.02986864135681,0.0002468518564754952,1.1770803608331195,0.004083965903994096
CLI,20.0,44.008645758691166,0.00037971122996104996,1.8154947527670018,0.0031259339525375207
CPR,20.0,44.00052418577611,0.0008019189633713901,5.609215840107522,0.005048222105669117
ERY,20.0,44.00000000000001,0.0005083313956470723,16.81893269413667,0.009984659160450708
FOX,20.0,44.103824342029654,0.000363201526343631,2.1431048674650257,0.001364692668058725
GEN,20.0,44.23599811612533,8.922325710357203e-05,1.0,0.00796838322726115
LVX,20.0,44.26865937586314,0.0004826591763348385,1.9403991752393432,0.0029301310012867566
NTR,20.0,44.000000805256164,0.0005309719501382915,2.4262230391451016,0.001337588147498169
STR,20.0,44.24367659044313,0.00010063437084908611,1.0000000082315754,0.004863410575275942
TET,20.0,44.27340585034705,0.00048633522030634555,2.381645569553304,0.0019446833729510598
TMP,20.0,44.000062761618146,0.0004120719002538624,1.9291876913547834,0.0012837804143011682
TOB,20.0,44.18052513570892,0.0001239968880964897,1.0461425513315825,0.003664459766777245
WT,20.0,46.017679487261745,0.0002360336019195595,1.2601249264542613,0.005601853091636459
